assigned_SWT,pair,n_days,obs,null_mean,excess,pval,sig_fdr
FH-B,NSW-VIC,233,0.02575107296137339,0.03661802575107296,-0.010866952789699569,0.31,False
FH-B,NSW-QLD,233,0.6523605150214592,0.6122489270386261,0.0401115879828331,0.162,False
FH-B,NSW-SA,233,0.04721030042918455,0.05999999999999962,-0.01278969957081507,0.302,False
FH-B,NSW-WA,233,0.38626609442060084,0.34863519313304736,0.037630901287553475,0.07,False
FH-B,NSW-TAS,233,0.06866952789699571,0.05745493562231736,0.011214592274678345,0.436,False
FH-B,NSW-NT,233,0.0,0.0,0.0,1.0,False
FH-B,VIC-QLD,233,0.07296137339055794,0.06887124463519279,0.004090128755365158,0.88,False
FH-B,VIC-SA,233,0.02145922746781116,0.02796995708154502,-0.006510729613733862,0.618,False
FH-B,VIC-WA,233,0.034334763948497854,0.04502145922746802,-0.01068669527897017,0.432,False
FH-B,VIC-TAS,233,0.02575107296137339,0.02058369098712456,0.00516738197424883,0.566,False
FH-B,VIC-NT,233,0.0,0.0,0.0,1.0,False
FH-B,QLD-SA,233,0.07725321888412018,0.11606437768240352,-0.03881115879828334,0.024,False
FH-B,QLD-WA,233,0.5622317596566524,0.599978540772533,-0.03774678111588059,0.16,False
FH-B,QLD-TAS,233,0.11158798283261803,0.07840343347639471,0.03318454935622332,0.046,False
FH-B,QLD-NT,233,0.0,0.005523605150214611,-0.005523605150214611,0.51,False
FH-B,SA-WA,233,0.055793991416309016,0.09890987124463536,-0.04311587982832635,0.006,False
FH-B,SA-TAS,233,0.05150214592274678,0.02523605150214596,0.026266094420600822,0.002,False
FH-B,SA-NT,233,0.0,0.0,0.0,1.0,False
FH-B,WA-TAS,233,0.06437768240343347,0.050716738197424886,0.013660944206008586,0.264,False
FH-B,WA-NT,233,0.0,0.005274678111587996,-0.005274678111587996,0.552,False
FH-B,TAS-NT,233,0.0,0.0,0.0,1.0,False
TH-C,NSW-VIC,280,0.175,0.13756785714285732,0.037432142857142664,0.01,False
TH-C,NSW-QLD,280,0.5214285714285715,0.5282678571428558,-0.006839285714284382,0.824,False
TH-C,NSW-SA,280,0.19642857142857142,0.18769285714285708,0.008735714285714347,0.598,False
TH-C,NSW-WA,280,0.325,0.36776428571428565,-0.042764285714285644,0.026,False
TH-C,NSW-TAS,280,0.125,0.11802499999999987,0.006975000000000134,0.684,False
TH-C,NSW-NT,280,0.0,0.0,0.0,1.0,False
TH-C,VIC-QLD,280,0.21071428571428572,0.16983928571428608,0.040874999999999634,0.028,False
TH-C,VIC-SA,280,0.14642857142857144,0.12861071428571422,0.01781785714285722,0.248,False
TH-C,VIC-WA,280,0.1357142857142857,0.15206071428571455,-0.016346428571428845,0.294,False
TH-C,VIC-TAS,280,0.1,0.0733678571428571,0.02663214285714291,0.006,False
TH-C,VIC-NT,280,0.0,0.0,0.0,1.0,False
TH-C,QLD-SA,280,0.25357142857142856,0.2523499999999999,0.001221428571428651,1.0,False
TH-C,QLD-WA,280,0.5107142857142857,0.5630428571428573,-0.05232857142857161,0.02,False
TH-C,QLD-TAS,280,0.14285714285714285,0.13694285714285742,0.005914285714285428,0.772,False
TH-C,QLD-NT,280,0.0,0.002614285714285706,-0.002614285714285706,0.93,False
TH-C,SA-WA,280,0.20357142857142857,0.22872500000000034,-0.025153571428571775,0.16,False
TH-C,SA-TAS,280,0.09642857142857143,0.09751785714285675,-0.0010892857142853207,1.0,False
TH-C,SA-NT,280,0.0,0.0,0.0,1.0,False
TH-C,WA-TAS,280,0.13214285714285715,0.12830000000000014,0.003842857142857009,0.852,False
TH-C,WA-NT,280,0.0,0.002310714285714279,-0.002310714285714279,1.0,False
TH-C,TAS-NT,280,0.0,0.0,0.0,1.0,False
WCT-B,NSW-VIC,144,0.041666666666666664,0.05856250000000005,-0.016895833333333388,0.384,False
WCT-B,NSW-QLD,144,0.5694444444444444,0.5238958333333334,0.04554861111111097,0.244,False
WCT-B,NSW-SA,144,0.1597222222222222,0.11820833333333354,0.04151388888888867,0.02,False
WCT-B,NSW-WA,144,0.2638888888888889,0.29824305555555536,-0.034354166666666464,0.222,False
WCT-B,NSW-TAS,144,0.08333333333333333,0.06175694444444453,0.021576388888888798,0.29,False
WCT-B,NSW-NT,144,0.0,0.0,0.0,1.0,False
WCT-B,VIC-QLD,144,0.09722222222222222,0.10680555555555556,-0.009583333333333333,0.808,False
WCT-B,VIC-SA,144,0.0625,0.05802083333333344,0.004479166666666562,0.888,False
WCT-B,VIC-WA,144,0.041666666666666664,0.07018055555555539,-0.02851388888888872,0.134,False
WCT-B,VIC-TAS,144,0.013888888888888888,0.022583333333333382,-0.008694444444444494,0.556,False
WCT-B,VIC-NT,144,0.0,0.0,0.0,1.0,False
WCT-B,QLD-SA,144,0.24305555555555555,0.18725694444444474,0.05579861111111081,0.016,False
WCT-B,QLD-WA,144,0.5069444444444444,0.5864236111111112,-0.07947916666666677,0.04,False
WCT-B,QLD-TAS,144,0.09722222222222222,0.09705555555555548,0.00016666666666674546,1.0,False
WCT-B,QLD-NT,144,0.0,0.0029097222222222363,-0.0029097222222222363,1.0,False
WCT-B,SA-WA,144,0.16666666666666666,0.14351388888888875,0.02315277777777791,0.352,False
WCT-B,SA-TAS,144,0.05555555555555555,0.04064583333333344,0.014909722222222109,0.398,False
WCT-B,SA-NT,144,0.0,0.0,0.0,1.0,False
WCT-B,WA-TAS,144,0.041666666666666664,0.06579861111111109,-0.02413194444444442,0.218,False
WCT-B,WA-NT,144,0.0,0.0025833333333333407,-0.0025833333333333407,1.0,False
WCT-B,TAS-NT,144,0.0,0.0,0.0,1.0,False
WH-A,NSW-VIC,323,0.1393188854489164,0.13177089783281684,0.007547987616099566,0.614,False
WH-A,NSW-QLD,323,0.5232198142414861,0.5257058823529416,-0.002486068111455464,0.98,False
WH-A,NSW-SA,323,0.19814241486068113,0.18874922600619207,0.00939318885448906,0.544,False
WH-A,NSW-WA,323,0.3715170278637771,0.3984024767801861,-0.026885448916408983,0.228,False
WH-A,NSW-TAS,323,0.13312693498452013,0.12056965944272431,0.012557275541795823,0.38,False
WH-A,NSW-NT,323,0.0,0.0,0.0,1.0,False
WH-A,VIC-QLD,323,0.17956656346749225,0.16974922600619205,0.009817337461300202,0.59,False
WH-A,VIC-SA,323,0.11455108359133127,0.11936532507739935,-0.0048142414860680716,0.772,False
WH-A,VIC-WA,323,0.13312693498452013,0.14873993808049552,-0.01561300309597538,0.308,False
WH-A,VIC-TAS,323,0.07120743034055728,0.06763467492260078,0.0035727554179564996,0.804,False
WH-A,VIC-NT,323,0.0,0.0,0.0,1.0,False
WH-A,QLD-SA,323,0.2693498452012384,0.2619102167182663,0.007439628482972083,0.73,False
WH-A,QLD-WA,323,0.5386996904024768,0.5821950464396285,-0.04349535603715171,0.052,False
WH-A,QLD-TAS,323,0.17027863777089783,0.14546130030959747,0.024817337461300354,0.124,False
WH-A,QLD-NT,323,0.006191950464396285,0.004662538699690441,0.0015294117647058443,0.914,False
WH-A,SA-WA,323,0.24458204334365324,0.23079566563467527,0.013786377708977976,0.464,False
WH-A,SA-TAS,323,0.09287925696594428,0.09337461300309581,-0.0004953560371515342,1.0,False
WH-A,SA-NT,323,0.0,0.0,0.0,1.0,False
WH-A,WA-TAS,323,0.12693498452012383,0.12527554179566533,0.0016594427244585042,1.0,False
WH-A,WA-NT,323,0.006191950464396285,0.004523219814241523,0.0016687306501547618,0.884,False
WH-A,TAS-NT,323,0.0,0.0,0.0,1.0,False
